id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
25319,0.18412149,0.004689746,0.017047627,0.00068218977,0.24963926,0.10790136,0.43026727
25320,0.2655501,0.023186678,0.017654989,0.00063449086,0.12118195,0.38614637,0.28277537
25321,0.103942946,0.014333399,0.0007631156,0.0003453118,0.0047339173,0.29446843,0.4357328
25322,0.0042642034,0.0015574634,0.0012077482,0.005982153,0.085395254,0.22865385,0.56504697
25323,0.029819306,0.009414524,0.031755015,0.00035888643,0.027697627,0.24657188,0.49192083
25324,0.07453453,0.16937521,0.0019780395,0.0002793238,0.019776575,0.20375514,0.29352817
25325,0.25890434,0.0032121255,0.0009520707,0.00076082104,0.015363155,0.13713227,0.46099272
25326,0.1553638,0.0010561766,0.01845897,0.0009983781,0.0642558,0.22143564,0.5312298
25327,0.0008894988,0.012574756,0.0011368738,0.00025798724,0.0042089596,0.4697382,0.5551797
25328,0.0011381031,0.31197166,0.022288274,0.00030000537,0.010754159,0.24217409,0.30682543
25329,0.00054859294,0.0008668429,0.9577235,0.00024373684,0.0007021684,0.0016113782,0.059508793
25330,0.16821668,0.0073367916,0.023449168,0.00068751595,0.059232567,0.18389766,0.32681543
25331,0.30923104,0.0012019022,0.0023831213,0.00029937163,0.006311158,0.05127997,0.60727745
25332,0.00054326304,0.00089201744,0.9224113,0.00023024225,0.000654969,0.0017544014,0.055976495
25333,0.045544554,0.017464375,0.001690729,0.00029167772,0.026735079,0.41089728,0.34491423
25334,0.0027097114,0.0020250846,0.002022394,0.8803734,0.010490106,0.0062788725,0.17129663
25335,0.00062701054,0.00090469065,0.95417345,0.0002647808,0.00068279565,0.00091773225,0.062699296
25336,0.00065524154,0.00086212746,0.9070742,0.00029279443,0.0008682486,0.005047138,0.1079477
25337,0.094322205,0.013400632,0.19694047,0.0005131527,0.010319373,0.1175222,0.2934589
25338,0.036797445,0.0011043125,0.0008628026,0.0004712667,0.0045917686,0.5327517,0.35762045
25339,0.008888116,0.7057564,0.0011642317,0.0022297513,0.005481759,0.10583492,0.21963267
25340,0.0076215854,0.0017536,0.0017569388,0.87176126,0.027080331,0.009008548,0.22430114
25341,0.0007042546,0.0009995874,0.9433323,0.00026792666,0.0008903289,0.0015685218,0.07128739
25342,0.08970935,0.12599137,0.0031304774,0.0019652215,0.020247377,0.18401538,0.56928533
25343,0.109868184,0.0007754668,0.0013763732,0.0012493065,0.0102505805,0.41002083,0.47053364
25344,0.007604114,0.4332171,0.003113787,0.00088318,0.014883645,0.29618114,0.26859438
25345,0.0029516402,0.73809516,0.000885372,0.00047446627,0.0041470057,0.18550071,0.25533307
25346,0.00046795348,0.0007977537,0.9659954,0.00023323389,0.0006186008,0.0015121519,0.051924612
25347,0.0013022926,0.7825794,0.0009695936,0.00044255055,0.0022022706,0.06365131,0.22749262
25348,0.000573872,0.0011706538,0.89205474,0.00030352417,0.0008745918,0.0036194955,0.14396921
25349,0.029574819,0.0028975687,0.024129344,0.005921695,0.027565533,0.507846,0.39721668
25350,0.0632758,0.0034759883,0.00081098994,0.0006105356,0.01192189,0.4437288,0.46572486
25351,0.0017131305,0.04595931,0.0020708444,0.024494456,0.18351482,0.065957315,0.54744565
25352,0.0028287314,0.0013302534,0.0006671326,0.000850225,0.009722079,0.62396574,0.44610095
25353,0.34984058,0.0008338737,0.0007909054,0.0009300905,0.005358417,0.70622224,0.20906751
25354,0.0714532,0.0008584301,0.0008109007,0.0011201783,0.034258835,0.5994594,0.34491134
25355,0.007029031,0.002833552,0.0018608414,0.81571776,0.014520171,0.028120786,0.16466011
25356,0.016373785,0.00079642935,0.0006000827,0.005751902,0.03097698,0.59416455,0.29322895
25357,0.2670571,0.0058106193,0.0010294258,0.00027636043,0.007448175,0.26589572,0.4803441
25358,0.0012053146,0.0008950833,0.9314504,0.00023990477,0.0011774455,0.0008248821,0.08709743
25359,0.00053068425,0.00071139436,0.972443,0.00023445727,0.0005973348,0.0019601246,0.037732724
25360,0.31230903,0.003194485,0.00072343904,0.00028265914,0.024297714,0.2724054,0.42143953
25361,0.23428719,0.003953456,0.0021799454,0.00036497085,0.005502446,0.03534741,0.7704994
25362,0.00068560796,0.0007826646,0.9412026,0.0004191641,0.000645792,0.001308921,0.085462295
25363,0.12488986,0.0021058517,0.00066537125,0.00031278128,0.002878894,0.5331058,0.40632725
25364,0.033364248,0.0010861533,0.0009245943,0.00041847443,0.0022911471,0.63786936,0.3600627
25365,0.0012175895,0.0009445863,0.9112633,0.00027093885,0.0010851403,0.0012315724,0.110283606
25366,0.0005148793,0.0008439999,0.9590126,0.00023051133,0.00060143456,0.0014646846,0.054184604
25367,0.0010003375,0.122913145,0.27618632,0.0007546074,0.009183114,0.09126826,0.44663155
25368,0.20604213,0.00147399,0.0011510947,0.00033225503,0.0041686585,0.36544892,0.4696631
25369,0.04915141,0.001849682,0.0026352971,0.00027358183,0.012589311,0.16593672,0.45528826
25370,0.086605676,0.13884673,0.0015421617,0.0002753736,0.012204441,0.36181292,0.32344383
25371,0.008482652,0.018489465,0.031648286,0.0011756002,0.09974181,0.3461503,0.4222455
25372,0.31500807,0.00627124,0.00068851456,0.00025507255,0.013069654,0.20077954,0.40128824
25373,0.26717746,0.0375644,0.012145265,0.0003259404,0.020256437,0.2564307,0.32013088
25374,0.1716331,0.0023617584,0.038815692,0.0003603428,0.12965085,0.10616599,0.5120607
25375,0.13679697,0.0013395522,0.0009596674,0.00064282794,0.03239243,0.4751525,0.2875746
25376,0.13386247,0.0014714495,0.07481163,0.0007295958,0.013289147,0.34216496,0.38956255
25377,0.0007017038,0.0012179972,0.9204441,0.00025787854,0.00090461015,0.0018895324,0.10201541
25378,0.0020274993,0.3568834,0.0010236396,0.0015630859,0.030185057,0.22485337,0.34855682
25379,0.010408496,0.013313679,0.0009877316,0.00025552238,0.009874287,0.5795283,0.31499723
25380,0.0018070337,0.058532413,0.16004507,0.0077696145,0.0139910765,0.085714415,0.59736687
25381,0.0015091577,0.012715684,0.098245636,0.00026484343,0.0023645363,0.044031907,0.49628946
25382,0.19846216,0.0014821282,0.0016376645,0.0004294495,0.0087707685,0.18998297,0.5992211
25383,0.011547395,0.0154886255,0.0010334837,0.0003973218,0.0057274327,0.36686432,0.51611555
25384,0.1407977,0.00524465,0.0020741138,0.001316581,0.037089344,0.12644097,0.65927297
25385,0.039667547,0.0013876904,0.0011120405,0.00036991286,0.006254244,0.62445784,0.3030136
25386,0.023881437,0.02720978,0.044348247,0.0011861682,0.06511836,0.3745235,0.35547686
25387,0.06527318,0.5766904,0.01064261,0.00029464712,0.029732514,0.13438997,0.2722751
25388,0.02039788,0.035209734,0.035090413,0.0003602535,0.047935322,0.16034903,0.49325868
25389,0.20313253,0.0057131783,0.00073437375,0.00025478067,0.0064042066,0.52303904,0.29767925
25390,0.04896471,0.0012994943,0.0017225852,0.003966339,0.03925048,0.38061443,0.37856635
25391,0.00070454524,0.0011940793,0.8152727,0.00026342462,0.00072902656,0.0011306922,0.1200362
25392,0.007390862,0.0020803132,0.045760207,0.006086337,0.021150455,0.45213047,0.4496291
25393,0.23222408,0.0018422831,0.012630265,0.000562874,0.013397721,0.33866987,0.39991212
25394,0.0005829806,0.0013511498,0.84635407,0.00023614436,0.00067896233,0.0047765616,0.12384047
25395,0.00056319794,0.001052918,0.9572521,0.00024249118,0.00072572567,0.0019366781,0.042158615
25396,0.0012435818,0.0024628711,0.68054163,0.00023296897,0.0009105895,0.016800795,0.25160986
25397,0.00048345717,0.0013901574,0.9530227,0.000226238,0.0005590325,0.001773541,0.05393427
25398,0.0027543632,0.022911655,0.015474111,0.0003964671,0.05316847,0.2972773,0.5363229
25399,0.12132831,0.007183207,0.0010678677,0.00057357125,0.0043531344,0.4301208,0.28798404
25400,0.09783922,0.004310323,0.03286887,0.013573088,0.06405991,0.13373467,0.43543753
25401,0.11771178,0.0019467033,0.031187087,0.00022947126,0.009055914,0.07463357,0.5093702
25402,0.040776707,0.0025388338,0.0006945669,0.00051339023,0.009416793,0.51793253,0.325274
25403,0.28219756,0.006006354,0.008188243,0.0002595873,0.16458961,0.10502217,0.33938116
25404,0.03241508,0.7092849,0.003018169,0.00021299717,0.009572202,0.025729151,0.22741123
25405,0.0013555385,0.010820056,0.1152654,0.00078747387,0.028665883,0.26202232,0.47490177
25406,0.048354138,0.009010618,0.0011290885,0.000540157,0.0061661596,0.44398206,0.3201477
25407,0.027266584,0.0017356277,0.0009408063,0.00054552825,0.017904025,0.4581221,0.49423355
25408,0.00055385794,0.0010024484,0.95618725,0.00026463065,0.000855407,0.0013112525,0.055993684
25409,0.19754492,0.00080014573,0.0012361688,0.00033172235,0.033794276,0.31626424,0.396096
25410,0.001159672,0.010377824,0.8871172,0.00026781915,0.0024016567,0.043793224,0.20121162
25411,0.2664112,0.0012227969,0.0007826702,0.00025364803,0.0040577957,0.33429056,0.41996053
25412,0.0005110747,0.00083597563,0.941709,0.00023287481,0.00062258175,0.0016253323,0.05392557
25413,0.33462596,0.009543233,0.0029419034,0.000309729,0.033176146,0.12473952,0.36454618
25414,0.001086427,0.0011926782,0.9075266,0.00038806058,0.001974073,0.0015957946,0.11486803
25415,0.00062807364,0.0047168243,0.90097463,0.00023162039,0.0007971268,0.006919073,0.053615246
25416,0.00078723714,0.0553267,0.44516918,0.00048544357,0.0067417924,0.1313587,0.3681664
25417,0.17459336,0.0031786044,0.0015728673,0.0010929015,0.007344318,0.5118192,0.34069267
25418,0.17335255,0.010948748,0.008075605,0.00032100873,0.023550877,0.25273615,0.45058763
25419,0.027414769,0.35044026,0.0012335054,0.0006099514,0.021743098,0.24319132,0.26189414
25420,0.17260519,0.0017198634,0.0011383883,0.00023016807,0.0053565186,0.2488865,0.4415486
25421,0.06462835,0.0025667117,0.1839564,0.00036112187,0.08175567,0.08421064,0.50497115
25422,0.0008989315,0.0022694266,0.7366135,0.0002905085,0.0022011036,0.008793944,0.20135927
25423,0.00092735665,0.0006661285,0.8898771,0.00027225065,0.00085698965,0.001455295,0.11082545
25424,0.093631074,0.0073148385,0.013497121,0.001262508,0.056316916,0.13455638,0.39948064
25425,0.0005520107,0.0007141825,0.8817869,0.00024226563,0.00067525986,0.0020449192,0.09230507
25426,0.039063774,0.3814019,0.0012006161,0.00034491022,0.006026452,0.38020205,0.20490173
25427,0.0006957189,0.013907996,0.0020838848,0.00030144263,0.011983694,0.21091591,0.81435126
25428,0.40323797,0.042415526,0.0051801354,0.00023810953,0.044299196,0.042517047,0.3630574
25429,0.0021575256,0.038078323,0.00084379286,0.00049519644,0.005611255,0.5168032,0.38071972
25430,0.0008142154,0.00076188723,0.8756696,0.0003148438,0.0015847131,0.002188565,0.18807709
25431,0.0005539981,0.0008677321,0.9325306,0.0002335951,0.0007251816,0.0016956136,0.0671928
25432,0.0016958838,0.01639635,0.47848782,0.00029184992,0.01067102,0.056976914,0.44974366
25433,0.074017346,0.0019333104,0.06261291,0.01423773,0.054269504,0.3611513,0.3331663
25434,0.25148687,0.006748364,0.008630141,0.00032260377,0.06246088,0.31520444,0.37529457
25435,0.40111515,0.003480317,0.0028579389,0.00022256549,0.004493258,0.076881066,0.45349804
25436,0.08538127,0.3228196,0.0009929186,0.00055577705,0.011898367,0.17367443,0.26052508
25437,0.000747589,0.019762123,0.0038989685,0.00056081876,0.0060529187,0.44728595,0.43397117
25438,0.22662613,0.01536926,0.0065867817,0.000513821,0.13913223,0.21309443,0.41517612
25439,0.002917139,0.0032797751,0.001973978,0.9080284,0.013286966,0.0059891124,0.12100795
25440,0.023648998,0.23631586,0.0013009952,0.00068658055,0.006749,0.2746214,0.26781818
25441,0.0021743039,0.19916888,0.0009364229,0.00026962152,0.013656759,0.41345775,0.42495954
25442,0.013467908,0.12634055,0.0010644048,0.06520983,0.0074368087,0.051884823,0.31559342
25443,0.008771817,0.0012962469,0.0023547604,0.86385125,0.008371882,0.008166389,0.12814112
25444,0.012889731,0.011376163,0.006880818,0.0021441153,0.0211975,0.34456995,0.26008502
25445,0.0108744465,0.0013085209,0.7779765,0.00042172603,0.0148820095,0.010942127,0.20930292
25446,0.044874657,0.0022927937,0.0020616583,0.002918259,0.016504128,0.3821849,0.36943427
25447,0.21974926,0.006335841,0.0019955595,0.00065400626,0.0052957474,0.17367776,0.38170636
25448,0.0058464925,0.1229373,0.0010099564,0.011674377,0.026403215,0.24198635,0.4032311
25449,0.12862836,0.001487555,0.0013641053,0.00035583918,0.018975826,0.59050125,0.19277917
25450,0.45228413,0.005342724,0.010845952,0.00025786008,0.030035831,0.1956431,0.4430475
25451,0.53352433,0.0011116439,0.0016252099,0.00023869096,0.013649027,0.046161417,0.39729577
25452,0.0007864633,0.0011250532,0.841628,0.00024887823,0.0011359996,0.009216103,0.08790362
25453,0.0063154064,0.02997341,0.029840171,0.0046019275,0.024853064,0.15357663,0.46470034
25454,0.0012600656,0.027814183,0.057908516,0.0005862229,0.027285632,0.28683296,0.45628336
25455,0.0013726203,0.19866088,0.002336186,0.00946126,0.1050518,0.094507694,0.43630093
25456,0.34031126,0.0054999497,0.02655522,0.00027371594,0.019149004,0.30440855,0.3139037
25457,0.18801884,0.010160561,0.012705685,0.00032073646,0.24697341,0.12302146,0.42727843
25458,0.3672281,0.06624946,0.0046580317,0.00023715386,0.25695488,0.03027854,0.44502193
25459,0.0063113947,0.02007645,0.28074622,0.0004024108,0.005316392,0.0091316365,0.5825241
25460,0.00077278784,0.0064087017,0.0013096549,0.0004736764,0.010156735,0.62304246,0.3729726
25461,0.007328892,0.00080807594,0.0015023492,0.0013220413,0.005297682,0.11280644,0.87303895
25462,0.00226648,0.0130060855,0.015194114,0.002435413,0.017455345,0.21934621,0.65402865
25463,0.16220577,0.0025729598,0.122632265,0.00810198,0.010134941,0.1958556,0.44477472
25464,0.012338564,0.002023012,0.0011302227,0.0004544268,0.015504782,0.46945003,0.49903756
25465,0.0016215523,0.0068221195,0.00083899085,0.0010466136,0.004259996,0.1133454,0.7250173
25466,0.015195527,0.0014457054,0.00090783514,0.0027876003,0.0110301925,0.42499176,0.38312766
25467,0.052680604,0.0147460895,0.0013791327,0.015112365,0.10101189,0.32208806,0.45701534
25468,0.00055443315,0.00089397485,0.95239246,0.00023046124,0.0006441456,0.0014533194,0.08973371
25469,0.0013470986,0.00086396997,0.96371645,0.00026118982,0.0011271777,0.0009994917,0.054055
25470,0.13023135,0.010018876,0.007898894,0.0036008835,0.041488804,0.47236887,0.3438227
25471,0.00054097886,0.007105832,0.8685298,0.00027508364,0.0015670141,0.00445012,0.1781175
25472,0.014232866,0.115786195,0.0008960548,0.0038662513,0.02364801,0.13155374,0.51988053
25473,0.19321702,0.004962895,0.0011693347,0.014074408,0.2256542,0.098915786,0.4753998
25474,0.16812013,0.010920308,0.009411469,0.00040155454,0.07894433,0.21856129,0.39903265
25475,0.08417292,0.00093185744,0.0007737052,0.00033005644,0.006204255,0.3610551,0.58072776
25476,0.015867699,0.001448556,0.0007145644,0.0009604339,0.015374174,0.1228478,0.85072607
25477,0.0004849274,0.0011495923,0.957311,0.00023484611,0.000592464,0.0015814984,0.052529648
25478,0.0017964175,0.0066852784,0.0015782118,0.00025792597,0.014513779,0.5948892,0.4519196
25479,0.170054,0.0057418067,0.001155044,0.0003520509,0.014315019,0.31750262,0.3783339
25480,0.015901055,0.0017504325,0.0004916869,0.0118793985,0.01477518,0.39547452,0.47192577
25481,0.0031035936,0.0027531923,0.0007556422,0.00039176794,0.018466486,0.4914134,0.4982657
25482,0.02933346,0.01923162,0.0034409494,0.0006096997,0.34467223,0.2923267,0.37218237
25483,0.2566422,0.0079353135,0.0009675629,0.00021333253,0.011377391,0.25109795,0.42233855
25484,0.049846638,0.0024774522,0.0015712836,0.0038593009,0.015683608,0.32871655,0.4004342
25485,0.008274157,0.7560243,0.0025765686,0.00021569054,0.029347993,0.03941907,0.52960724
25486,0.116736025,0.001450485,0.00257336,0.0011626248,0.024242641,0.29462877,0.37958974
25487,0.019657345,0.0024149294,0.00083533296,0.0004955612,0.0058847414,0.5128772,0.44427335
25488,0.10070807,0.02835026,0.004101534,0.0005493975,0.017447373,0.20817856,0.40149352
25489,0.011246252,0.049241107,0.014944194,0.0015227847,0.058925834,0.10949788,0.3146889
25490,0.09884162,0.0029110985,0.001215601,0.00075718935,0.009552806,0.5183118,0.34175742
25491,0.0063352915,0.0033238367,0.0020800242,0.91126204,0.02321975,0.021610286,0.23891884
25492,0.00083577004,0.25814724,0.00082561775,0.0010124159,0.011893545,0.15134123,0.4596268
25493,0.0010344894,0.026595077,0.006555958,0.18295307,0.029503427,0.25916755,0.35581714
25494,0.13452855,0.0011575895,0.0030557706,0.00059375993,0.08278677,0.28393248,0.44482625
25495,0.12715366,0.00933642,0.05497362,0.00042274818,0.10826194,0.054052416,0.33380172
25496,0.032413345,0.00095904304,0.0011418076,0.45304924,0.021158481,0.04468781,0.35889286
25497,0.21906544,0.016391682,0.001468879,0.0009706,0.0055416934,0.2920612,0.31076127
25498,0.22551307,0.004564198,0.0005672803,0.00050998246,0.0053061238,0.23710455,0.42989632
25499,0.063348785,0.0014373617,0.00092794356,0.0068624485,0.03326368,0.37676722,0.3671864
25500,0.07746278,0.010206062,0.0012449228,0.00048787548,0.01981164,0.43822622,0.3353524
25501,0.03788576,0.0022175268,0.0013036521,0.0003304689,0.0040099295,0.56804156,0.34929776
25502,0.093258955,0.0064825607,0.0018449989,0.0006742798,0.016303236,0.47923395,0.34088194
25503,0.19589055,0.020950982,0.0065581854,0.0006870859,0.076049924,0.19217293,0.33478427
25504,0.17092559,0.0007780868,0.0043541016,0.00046919516,0.006145115,0.14287196,0.73933846
25505,0.005649966,0.042040203,0.0065160356,0.0026614012,0.11760876,0.18666126,0.41218987
25506,0.0009681051,0.013660555,0.021473857,0.00081985357,0.014079947,0.28836915,0.55212003
25507,0.2258097,0.000899707,0.0007461825,0.002033815,0.0045288745,0.6872659,0.19730973
25508,0.015160565,0.026557464,0.013548427,0.0003365988,0.071039334,0.24346738,0.49660134
25509,0.0045739384,0.0035674095,0.0023439252,0.00041351374,0.0035127383,0.2059739,0.62145066
25510,0.013225934,0.1017692,0.39396733,0.00021559495,0.008467109,0.09119095,0.26592916
25511,0.0013177965,0.0009560398,0.9158706,0.00026422928,0.0010449955,0.0011391286,0.059112404
25512,0.0016883478,0.18661977,0.0015366598,0.0015929374,0.022493364,0.14431234,0.53437555
25513,0.016027395,0.0035733345,0.0007550685,0.3674214,0.05559713,0.3481231,0.32068083
25514,0.1805066,0.48141387,0.0019131519,0.00037585292,0.018316902,0.3134249,0.2560319
25515,0.00089977897,0.009959022,0.12999426,0.0017752766,0.026566435,0.36564606,0.4725394
25516,0.0041718963,0.0053701987,0.8302797,0.0002479654,0.002688819,0.0021347264,0.103592746
25517,0.0016032845,0.033444542,0.009187676,0.0008287501,0.08788832,0.2703702,0.46738088
25518,0.00053124933,0.00090436795,0.9524833,0.0002399354,0.0006479674,0.0016305334,0.06174902
25519,0.015574163,0.0012197479,0.00089326553,0.0010373667,0.014728379,0.71314645,0.23363954
25520,0.19438604,0.0007213129,0.002490707,0.00023320301,0.0066650505,0.2608558,0.6087278
25521,0.0006562096,0.0011462959,0.93532777,0.00023579701,0.0006329203,0.0025980598,0.06320088
25522,0.17565522,0.0033937257,0.0014022619,0.00043216156,0.0027576946,0.36584225,0.328423
25523,0.25283113,0.002559323,0.0074686664,0.00020609994,0.0068619256,0.17452237,0.3865041
25524,0.016698463,0.014675331,0.002071697,0.00027062543,0.007042533,0.41253284,0.48586074
25525,0.26698706,0.005828292,0.008305812,0.0004161637,0.1115615,0.19287203,0.36214134
25526,0.01324727,0.613958,0.0010656944,0.0009598663,0.0049757757,0.17868015,0.23883474
25527,0.0030210903,0.0008312192,0.0062129637,0.005177841,0.02002406,0.11400838,0.8033015
